#,BookID,Title,Author,Publisher,YearPublished,Genre
1,1,To Kill a Mockingbird,Harper Lee,J.B.L & Co,1960,Fiction
2,2,1984,George Orwell,Secker & Warburg,1949,Dystopian
3,3,The Great Gatsby,F. Scott Fitzgerald,C.Scribner's Sons,1925,Novel
4,4,The Catcher in the Rye, J.D. Salinger,"Little,Brown & Co",1951,Fiction
5,5,Pride and Prejudice,Jane Austen,"T. Egerton, Whitehall",1813,Romance
6,6,The Hobbit,J.R.R. Tolkien,George Allen & Unwin,1937,Fantasy
7,7,Fahrenheit 451,Ray Bradbury,Ballantine Books,1953,Dystopian
8,8,The Chronicles of Narnia,C.S. Lewis,Geoffrey Bles,1950,Fantasy
9,9,Moby Dick,Herman Melville,Harper & Brothers,1851,Adventure
10,10,War and Peace,Leo Tolstoy,The Russian Messenge,1869,Historical Fiction
