#,TransactionID,BookID,MemberID,StaffID,DateBorrowed,DueDate,DateReturned,FineAmount
1,1,1,1,100,2024-05-01,2024-05-15,2024-05-14,0.00
2,2,2,2,101,2024-05-02,2024-05-16,2024-05-15,0.00
3,3,3,3,102,2024-05-03,2024-05-17,2024-05-18,1.50
4,4,4,4,100,2024-05-04,2024-05-18,2024-05-18,0.00
5,5,5,5,101,2024-05-05,2024-05-19,2024-05-20,2.00
6,6,6,6,102,2024-05-06,2024-05-20,2024-05-20,0.00
7,7,7,7,100,2024-05-07,2024-05-21,2024-05-21,0.00
8,8,8,8,101,2024-05-08,2024-05-22,2024-05-23,1.00
9,9,9,9,102,2024-05-09,2024-05-23,2024-05-24,1.50
10,10,10,10,100,2024-05-10,2024-05-24,2024-05-24,0.00
11,11,1,2,101,2024-05-11,2024-05-25,2024-05-26,1.00
12,12,2,3,102,2024-05-12,2024-05-26,2024-05-27,1.50
13,13,3,4,100,2024-05-13,2024-05-27,2024-05-28,2.00
14,14,4,5,101,2024-05-14,2024-05-28,2024-05-29,2.50
15,15,5,6,102,2024-05-15,2024-05-29,2024-05-30,3.00
